timestamp,station_id,station_name,latitude,longitude,temperature,humidity,pressure,wind_speed,wind_direction,hour,day,month,day_of_week,day_of_year,time_period,temperature_rolling_mean_24h,temperature_rolling_std_24h,temperature_deviation_24h,temperature_zscore_24h,pressure_rolling_mean_24h,pressure_rolling_std_24h,pressure_deviation_24h,pressure_zscore_24h,humidity_rolling_mean_24h,humidity_rolling_std_24h,humidity_deviation_24h,humidity_zscore_24h,original_temperature,original_pressure,original_humidity,is_anomaly,fault_type,fault_severity
2025-07-04 19:00:00,42176,Rohtak,28.8333,76.5833,30.4,86.0,999.1,9.4,126.0,19,4,7,4,185,Evening,32.17916666666667,2.345760128340667,-1.7791666666666686,-0.7584606137564489,998.6375,1.8009206582639787,0.4625000000000909,0.256813090503345,75.625,9.035257028177025,10.375,1.148279453218088,30.4,999.1,86.0,0,normal,none
2025-07-04 20:00:00,42176,Rohtak,28.8333,76.5833,30.0,87.0,999.3,9.4,128.0,20,4,7,4,185,Evening,32.175,2.3489590664068314,-2.174999999999997,-0.9259420613604236,998.6166666666668,1.7921729988875832,0.6833333333332803,0.3812875954260169,75.83333333333333,9.22033040371267,11.166666666666671,1.2110918131708477,30.0,999.3,87.0,0,normal,none
2025-07-04 21:00:00,42176,Rohtak,28.8333,76.5833,29.7,88.0,998.8,8.3,139.0,21,4,7,4,185,Night,32.166666666666664,2.356612651329971,-2.466666666666665,-1.0467000867854055,998.6083333333332,1.78834795433322,0.1916666666667197,0.1071752654187378,76.0,9.390096540690273,12.0,1.2779421327565896,29.7,998.8,88.0,0,normal,none
2025-07-04 22:00:00,42176,Rohtak,28.8333,76.5833,28.5,91.0,998.6,8.6,113.0,22,4,7,4,185,Night,32.166666666666664,2.356612651329971,-3.666666666666664,-1.5559055344107378,998.6,1.7869089171615873,0.0,0.0,76.125,9.533978137715652,14.875,1.5602091577235415,28.5,998.6,91.0,0,normal,none
2025-07-04 23:00:00,42176,Rohtak,28.8333,76.5833,28.3,92.0,998.9,6.5,148.0,23,4,7,4,185,Night,32.12916666666667,2.409127420361761,-3.829166666666669,-1.5894413198334154,998.5791666666668,1.7837379332355747,0.320833333333212,0.1798657343970047,76.375,9.85023725161221,15.625,1.586256208949954,28.3,998.9,92.0,0,normal,none
2025-07-05 00:00:00,42176,Rohtak,28.8333,76.5833,28.1,93.0,998.9,5.8,89.0,0,5,7,5,186,Night,32.09583333333333,2.45790281172522,-3.99583333333333,-1.6257084349598938,998.5583333333334,1.7766398834128216,0.3416666666665833,0.1923105913902268,76.58333333333333,10.133528792928304,16.41666666666667,1.6200345409906036,28.1,998.9,93.0,0,normal,none
2025-07-05 01:00:00,42176,Rohtak,28.8333,76.5833,28.4,92.0,999.7,3.2,124.0,1,5,7,5,186,Night,32.07083333333333,2.496689837550957,-3.6708333333333343,-1.4702800796970894,998.5125,1.7518468515470316,1.1875000000001137,0.6778560574238832,76.79166666666667,10.425633821486146,15.208333333333329,1.4587442445936032,28.4,999.7,92.0,0,normal,none
2025-07-05 02:00:00,42176,Rohtak,28.8333,76.5833,29.5,87.0,999.9,4.3,124.0,2,5,7,5,186,Night,32.041666666666664,2.536673046517865,-2.5416666666666643,-1.0019685706660757,998.4708333333332,1.7089226625677487,1.4291666666666742,0.8362968658390159,77.04166666666667,10.72372082841599,9.958333333333329,0.9286266858929676,29.5,999.9,87.0,0,normal,none
2025-07-05 03:00:00,42176,Rohtak,28.8333,76.5833,29.9,83.0,999.8,4.3,20.0,3,5,7,5,186,Night,32.016666666666666,2.5594949683006445,-2.116666666666667,-0.8269860628294223,998.4458333333332,1.6821257686095588,1.3541666666666288,0.8050329481522537,77.20833333333333,10.85068287439024,5.791666666666671,0.5337605691468646,29.9,999.8,83.0,0,normal,none
2025-07-05 04:00:00,42176,Rohtak,28.8333,76.5833,31.5,78.0,999.8,2.5,35.0,4,5,7,5,186,Night,31.962499999999995,2.5910905040161567,-0.462499999999995,-0.178496273782458,998.4125,1.645101424114409,1.3874999999999318,0.8434130441208819,77.33333333333333,10.901402648748965,0.6666666666666714,0.0611542099807842,31.5,999.8,78.0,0,normal,none
2025-07-05 05:00:00,42176,Rohtak,28.8333,76.5833,33.0,73.0,999.2,2.5,79.0,5,5,7,5,186,Morning,31.92083333333333,2.5901114910819167,1.0791666666666693,0.4166487312929877,998.3791666666666,1.6065028631305036,0.8208333333334394,0.5109442081752202,77.5,10.878778703832642,-4.5,-0.4136493739333653,33.0,999.2,73.0,0,normal,none
2025-07-05 06:00:00,42176,Rohtak,28.8333,76.5833,34.3,69.0,999.1,3.2,143.0,6,5,7,5,186,Morning,31.891666666666666,2.5730909625296934,2.4083333333333314,0.9359689837648092,998.3208333333332,1.5466595608189682,0.779166666666697,0.5037738662114642,77.66666666666667,10.77302051490198,-8.666666666666671,-0.8044788046841963,34.3,999.1,69.0,0,normal,none
2025-07-05 07:00:00,42176,Rohtak,28.8333,76.5833,35.3,65.0,998.2,2.9,102.0,7,5,7,5,186,Morning,31.879166666666663,2.5600576023868955,3.4208333333333307,1.3362329543459812,998.2666666666664,1.4924932937388549,-0.0666666666664923,-0.0446679840681127,77.79166666666667,10.648450251263302,-12.791666666666671,-1.2012702660792451,35.3,998.2,65.0,0,normal,none
2025-07-05 08:00:00,42176,Rohtak,28.8333,76.5833,36.3,59.0,996.3,2.5,30.0,8,5,7,5,186,Morning,31.89583333333333,2.5817889259143008,4.404166666666665,1.705858531834471,998.225,1.4792036635407406,-1.925000000000068,-1.3013759007277157,77.875,10.534879954331718,-18.875,-1.791667307251945,36.3,996.3,59.0,0,normal,none
2025-07-05 09:00:00,42176,Rohtak,28.8333,76.5833,36.9,57.0,995.3,3.2,164.0,9,5,7,5,186,Morning,31.941666666666663,2.651810975404933,4.958333333333332,1.869791391362724,998.1333333333332,1.5287581395521743,-2.8333333333333712,-1.8533561719340064,77.66666666666667,10.865448495782353,-20.66666666666667,-1.902053714090943,36.9,995.3,57.0,0,normal,none
2025-07-05 10:00:00,42176,Rohtak,28.8333,76.5833,37.1,55.0,994.3,4.0,234.0,10,5,7,5,186,Morning,32.0125,2.763002856062836,5.087499999999999,1.8412937897753296,998.0333333333332,1.6332593890303886,-3.733333333333349,-2.2858177693071173,77.375,11.332187708508696,-22.375,-1.9744642937038437,37.1,994.3,55.0,0,normal,none
2025-07-05 11:00:00,42176,Rohtak,28.8333,76.5833,36.9,55.0,993.9,4.0,272.0,11,5,7,5,186,Morning,32.083333333333336,2.8732146315309035,4.816666666666663,1.6764033615199332,997.9333333333334,1.784880136429707,-4.033333333333417,-2.2597222362512737,77.04166666666667,11.877926794164969,-22.04166666666667,-1.8556829864867197,36.9,993.9,55.0,0,normal,none
2025-07-05 12:00:00,42176,Rohtak,28.8333,76.5833,36.8,55.0,993.6,4.0,316.0,12,5,7,5,186,Afternoon,32.145833333333336,2.963396870905994,4.6541666666666615,1.570551252301131,997.8583333333332,1.9158189681733504,-4.258333333333212,-2.2227221903922096,76.70833333333333,12.390315877177526,-21.70833333333333,-1.7520403473586357,36.8,993.6,55.0,0,normal,none
2025-07-05 13:00:00,42176,Rohtak,28.8333,76.5833,32.3,74.0,995.9,19.8,206.0,13,5,7,5,186,Afternoon,32.21666666666666,3.0559516651466883,0.0833333333333357,0.0272691922073759,997.7791666666668,2.051929985803373,-1.87916666666672,-0.9158044765991304,76.33333333333333,12.91667835436612,-2.3333333333333286,-0.180644997832946,32.3,995.9,74.0,0,normal,none
2025-07-05 14:00:00,42176,Rohtak,28.8333,76.5833,29.4,87.0,996.1,8.3,24.0,14,5,7,5,186,Afternoon,32.145833333333336,3.032430387984808,-2.745833333333337,-0.9054893211112002,997.8,2.029135605207339,-1.7000000000000457,-0.8377951654080497,76.5,12.857073843845358,10.5,0.816671050312612,29.4,996.1,87.0,0,normal,none
2025-07-05 15:00:00,42176,Rohtak,28.8333,76.5833,29.3,92.0,997.7,8.6,193.0,15,5,7,5,186,Afternoon,32.0125,3.0815457019239823,-2.712500000000002,-0.8802400685819574,997.8125,2.017168161377884,-0.1124999999999545,-0.0557712550465342,76.95833333333333,13.03333240668687,15.041666666666671,1.1540921536651214,29.3,997.7,92.0,0,normal,none
2025-07-05 16:00:00,42176,Rohtak,28.8333,76.5833,29.2,92.0,998.3,6.1,255.0,16,5,7,5,186,Afternoon,31.904166666666665,3.1309783394845683,-2.7041666666666657,-0.8636810522016688,997.8583333333332,2.0008512681040656,0.4416666666667197,0.2207393791369745,77.5,13.38720998955174,14.5,1.0831233700910612,29.2,998.3,92.0,0,normal,none
2025-07-05 17:00:00,42176,Rohtak,28.8333,76.5833,29.2,91.0,999.4,7.6,192.0,17,5,7,5,186,Evening,31.8,3.1792807499431746,-2.6000000000000014,-0.8177950311706423,997.8833333333332,2.002534625795114,1.5166666666666515,0.7573735041232823,78.08333333333333,13.71104495008294,12.916666666666671,0.9420628926308448,29.2,999.4,91.0,0,normal,none
2025-07-05 18:00:00,42176,Rohtak,28.8333,76.5833,29.0,92.0,999.2,3.6,112.0,18,5,7,5,186,Evening,31.716666666666665,3.2216208001117805,-2.716666666666665,-0.8432608414287631,997.8916666666664,2.0086587925527963,1.3083333333335077,0.6513467285654584,78.5,13.953338388139226,13.5,0.9675103996241804,29.0,999.2,92.0,0,normal,none
2025-07-05 19:00:00,42176,Rohtak,28.8333,76.5833,28.9,92.0,998.8,4.7,133.0,19,5,7,5,186,Evening,31.6375,3.265606342260412,-2.7375000000000007,-0.8382823013827004,997.8875,2.00571195208952,0.9125000000000228,0.4549506717798606,78.875,14.1983235385152,13.125,0.9244049105090724,28.9,998.8,92.0,0,normal,none
2025-07-05 20:00:00,42176,Rohtak,28.8333,76.5833,28.8,92.0,998.0,6.1,101.0,20,5,7,5,186,Evening,31.575,3.304443648496626,-2.7749999999999986,-0.8397782789434158,997.875,1.9987496091237047,0.125,0.0625390991595003,79.125,14.380882539284672,12.875,0.8952858049447933,28.8,998.0,92.0,0,normal,none
2025-07-05 21:00:00,42176,Rohtak,28.8333,76.5833,28.6,92.0,997.7,7.9,164.0,21,5,7,5,186,Night,31.525,3.3382174363238617,-2.9250000000000007,-0.876216141037563,997.8208333333332,1.975937678702748,-0.1208333333332802,-0.0611524010274506,79.33333333333333,14.535314317855253,12.666666666666671,0.8714408501718381,28.6,997.7,92.0,0,normal,none
2025-07-05 22:00:00,42176,Rohtak,28.8333,76.5833,27.3,94.0,998.6,16.2,133.0,22,5,7,5,186,Night,31.479166666666668,3.3717469561393,-4.179166666666667,-1.2394662829181806,997.775,1.964964874112032,0.8250000000000455,0.419854833472717,79.5,14.66139562726338,14.5,0.9889917964587724,27.3,998.6,94.0,0,normal,none
2025-07-05 23:00:00,42176,Rohtak,28.8333,76.5833,28.4,90.0,997.7,9.4,177.0,23,5,7,5,186,Night,31.429166666666664,3.426302248992641,-3.029166666666665,-0.8840920755188084,997.775,1.964964874112032,-0.0749999999999317,-0.0381686212247556,79.625,14.776045537935303,10.375,0.7021499746575446,28.4,997.7,90.0,0,normal,none
2025-07-06 00:00:00,42176,Rohtak,28.8333,76.5833,28.4,90.0,997.7,6.8,173.0,0,6,7,6,187,Night,31.433333333333334,3.4223900454494016,-3.033333333333335,-0.8863201718829863,997.725,1.9503065533772868,-0.0249999999998635,-0.0128184976646731,79.54166666666667,14.708705398258576,10.458333333333329,0.7110301722795762,28.4,997.7,90.0,0,normal,none
2025-07-06 01:00:00,42176,Rohtak,28.8333,76.5833,28.7,89.0,997.9,4.3,159.0,1,6,7,6,187,Night,31.44583333333333,3.410212178362517,-2.74583333333333,-0.8051796163169523,997.675,1.934188966077079,0.224999999999909,0.1163278272940693,79.41666666666667,14.60171719105474,9.583333333333329,0.6563155009743813,28.7,997.9,89.0,0,normal,none
2025-07-06 02:00:00,42176,Rohtak,28.8333,76.5833,29.8,85.0,998.9,2.2,228.0,2,6,7,6,187,Night,31.45833333333333,3.399094082209684,-1.6583333333333314,-0.4878750906051067,997.6,1.8865657780091676,1.2999999999999543,0.6890827847899388,79.29166666666667,14.50181148104923,5.708333333333329,0.3936289849577,29.8,998.9,85.0,0,normal,none
2025-07-06 03:00:00,42176,Rohtak,28.8333,76.5833,31.1,79.0,999.4,5.4,229.0,3,6,7,6,187,Night,31.47083333333333,3.392123762953108,-0.37083333333333,-0.1093218759832308,997.5583333333332,1.8441250232622743,1.841666666666697,0.998666925200533,79.20833333333333,14.461280136572038,-0.2083333333333286,-0.0144062857067861,31.1,999.4,79.0,0,normal,none
2025-07-06 04:00:00,42176,Rohtak,28.8333,76.5833,31.9,76.0,999.9,6.1,68.0,4,6,7,6,187,Night,31.52083333333333,3.376772213181234,0.3791666666666664,0.112286717234461,997.5416666666666,1.8246897691377664,2.3583333333333485,1.2924571470841033,79.04166666666667,14.438713560264617,-3.0416666666666714,-0.2106605033731916,31.9,999.9,76.0,0,normal,none
2025-07-06 05:00:00,42176,Rohtak,28.8333,76.5833,33.0,72.0,999.6,6.1,79.0,5,6,7,6,187,Morning,31.5375,3.3776519371744613,1.462500000000002,0.4329931050336231,997.5458333333332,1.830176795127212,2.054166666666788,1.1223870131759632,78.95833333333333,14.45075345310153,-6.958333333333329,-0.4815204519207874,33.0,999.6,72.0,0,normal,none
2025-07-06 06:00:00,42176,Rohtak,28.8333,76.5833,34.0,68.0,998.6,6.5,108.0,6,6,7,6,187,Morning,31.537500000000005,3.3776519371744613,2.462499999999995,0.7290567665950722,997.5625,1.847633621682827,1.0375000000000227,0.5615290757997067,78.91666666666667,14.470109120909262,-10.916666666666671,-0.7544287728205258,34.0,998.6,68.0,0,normal,none
2025-07-06 07:00:00,42176,Rohtak,28.8333,76.5833,34.9,63.0,997.8,5.0,113.0,7,6,7,6,187,Morning,31.524999999999995,3.3675239258700285,3.375000000000004,1.002220050783468,997.5416666666666,1.8322987858295805,0.2583333333333257,0.1409886506126588,78.875,14.501311784740984,-15.875,-1.0947285483996338,34.9,997.8,63.0,0,normal,none
2025-07-06 08:00:00,42176,Rohtak,28.8333,76.5833,35.6,61.0,996.9,4.0,141.0,8,6,7,6,187,Morning,31.508333333333336,3.3489669616387188,4.091666666666665,1.2217697915611947,997.525,1.827864042125293,-0.625,-0.3419291509631648,78.79166666666667,14.589988129645455,-17.79166666666667,-1.2194435326863435,35.6,996.9,61.0,0,normal,none
2025-07-06 09:00:00,42176,Rohtak,28.8333,76.5833,36.0,60.0,996.0,2.5,141.0,9,6,7,6,187,Morning,31.479166666666668,3.308221532809989,4.520833333333332,1.3665449210389955,997.55,1.814434874283532,-1.5500000000000682,-0.8542604763436983,78.875,14.477306078975976,-18.875,-1.3037646573909478,36.0,996.0,60.0,0,normal,none
2025-07-06 10:00:00,42176,Rohtak,28.8333,76.5833,36.5,57.0,994.9,4.0,106.0,10,6,7,6,187,Morning,31.441666666666663,3.248667508335209,5.058333333333337,1.557048642360294,997.5791666666668,1.7820308801880411,-2.679166666666788,-1.503434478298199,79.0,14.291986200847816,-22.0,-1.5393241842547354,36.5,994.9,57.0,0,normal,none
2025-07-06 11:00:00,42176,Rohtak,28.8333,76.5833,36.5,57.0,994.2,4.0,126.0,11,6,7,6,187,Morning,31.416666666666668,3.2052493176675902,5.083333333333332,1.5859400719044203,997.6041666666666,1.7376844078894085,-3.4041666666665837,-1.9590246947092569,79.08333333333333,14.151099716573722,-22.08333333333333,-1.560538316853877,36.5,994.2,57.0,0,normal,none
2025-07-06 12:00:00,42176,Rohtak,28.8333,76.5833,36.0,60.0,994.3,5.4,126.0,12,6,7,6,187,Afternoon,31.399999999999995,3.1764075962310097,4.600000000000005,1.4481768666773651,997.6166666666668,1.7107503227061795,-3.31666666666672,-1.938720468233023,79.16666666666667,14.008279125502108,-19.16666666666667,-1.368238489178425,36.0,994.3,60.0,0,normal,none
2025-07-06 13:00:00,42176,Rohtak,28.8333,76.5833,34.9,66.0,994.4,8.3,133.0,13,6,7,6,187,Afternoon,31.366666666666664,3.120990181039936,3.533333333333335,1.1321193366125886,997.6458333333334,1.6439557718146585,-3.245833333333394,-1.974404292975914,79.375,13.66624690058808,-13.375,-0.9786885966054406,34.9,994.4,66.0,0,normal,none
2025-07-06 14:00:00,42176,Rohtak,28.8333,76.5833,33.6,67.0,994.7,8.6,146.0,14,6,7,6,187,Afternoon,31.475000000000005,3.198946837565133,2.1249999999999964,0.6642811237267802,997.5833333333334,1.7389818777052255,-2.8833333333333258,-1.6580582985362649,79.04166666666667,13.898636675921937,-12.041666666666671,-0.8663919309098648,33.6,994.7,67.0,0,normal,none
2025-07-06 15:00:00,42176,Rohtak,28.8333,76.5833,31.9,79.0,997.0,9.4,192.0,15,6,7,6,187,Afternoon,31.649999999999995,3.1953770955258824,0.2500000000000035,0.0782380271643211,997.525,1.81281668896744,-0.5249999999999773,-0.2896045712702542,78.20833333333333,13.999935300057768,0.7916666666666714,0.056547880379376,31.9,997.0,79.0,0,normal,none
2025-07-06 16:00:00,42176,Rohtak,28.8333,76.5833,28.5,95.0,999.3,9.4,44.0,16,6,7,6,187,Afternoon,31.758333333333336,3.156073050715397,-3.2583333333333364,-1.032401113971288,997.4958333333334,1.8155078739990471,1.8041666666665608,0.9937531489150168,77.66666666666667,13.691211610457453,17.33333333333333,1.2660189489799425,28.5,999.3,95.0,0,normal,none
2025-07-06 17:00:00,42176,Rohtak,28.8333,76.5833,28.3,95.0,999.1,9.0,48.0,17,6,7,6,187,Evening,31.729166666666668,3.1838559021726818,-3.429166666666667,-1.077048325059744,997.5375,1.845985656350291,1.5625000000001137,0.8464312789349304,77.79166666666667,13.84064325806816,17.20833333333333,1.2433188987297994,28.3,999.1,95.0,0,normal,none
2025-07-06 18:00:00,42176,Rohtak,28.8333,76.5833,28.2,96.0,998.8,8.6,81.0,18,6,7,6,187,Evening,31.691666666666663,3.220034656398673,-3.491666666666667,-1.0843568592431831,997.525,1.8338009943637037,1.2749999999998636,0.695277188701856,77.95833333333333,14.0294075200033,18.04166666666667,1.28598920809326,28.2,998.8,96.0,0,normal,none
2025-07-06 19:00:00,42176,Rohtak,28.8333,76.5833,28.0,96.0,999.2,13.0,113.0,19,6,7,6,187,Evening,31.65833333333333,3.25308103678448,-3.658333333333335,-1.124574915892482,997.5083333333332,1.819679060722184,1.6916666666667195,0.9296511144087908,78.125,14.22585674045702,17.875,1.256514832541871,28.0,999.2,96.0,0,normal,none
2025-07-06 20:00:00,42176,Rohtak,28.8333,76.5833,27.7,96.0,999.0,10.8,140.0,20,6,7,6,187,Evening,31.620833333333337,3.291224057566452,-3.920833333333338,-1.1912994268255386,997.525,1.8338009943637037,1.474999999999909,0.8043402771257129,78.29166666666667,14.417619554669727,17.70833333333333,1.2282425171635056,27.7,999.0,96.0,0,normal,none
2025-07-06 21:00:00,42176,Rohtak,28.8333,76.5833,27.5,96.0,998.7,8.6,158.0,21,6,7,6,187,Night,31.575,3.3395196217945124,-4.074999999999999,-1.2202353815816993,997.5666666666668,1.8562858350539653,1.1333333333333258,0.6105381573955596,78.45833333333333,14.60488056205496,17.54166666666667,1.2010825143097572,27.5,998.7,96.0,0,normal,none
2025-07-06 22:00:00,42176,Rohtak,28.8333,76.5833,27.4,96.0,997.7,4.3,113.0,22,6,7,6,187,Night,31.529166666666665,3.389302758445834,-4.129166666666666,-1.2182938382760755,997.6083333333332,1.8705769085999,0.0916666666668106,0.0490044896017784,78.625,14.787810785443996,17.375,1.174954173548301,27.4,997.7,96.0,0,normal,none
2025-07-06 23:00:00,42176,Rohtak,28.8333,76.5833,27.4,96.0,998.1,4.7,114.0,23,6,7,6,187,Night,31.53333333333333,3.3839347648494003,-4.133333333333333,-1.2214577468420211,997.5708333333332,1.8588166330585263,0.529166666666697,0.2846793262205738,78.70833333333333,14.883545529753276,17.29166666666667,1.1617975456250924,27.4,998.1,96.0,0,normal,none
2025-07-07 00:00:00,42176,Rohtak,28.8333,76.5833,27.4,96.0,999.0,7.9,83.0,0,7,7,0,188,Night,31.49166666666667,3.430035703537061,-4.091666666666672,-1.1928933166635367,997.5875,1.861815967174218,1.412499999999909,0.7586678946274905,78.95833333333333,15.129812685029018,17.04166666666667,1.1263633609641075,27.4,999.0,96.0,0,normal,none
2025-07-07 01:00:00,42176,Rohtak,28.8333,76.5833,27.7,94.0,999.5,7.9,102.0,1,7,7,0,188,Night,31.450000000000003,3.475003909913742,-3.750000000000004,-1.0791354764527696,997.6416666666668,1.8840097541137648,1.8583333333332348,0.9863713971095612,79.20833333333333,15.367891899973872,14.791666666666671,0.962504601343,27.7,999.5,94.0,0,normal,none
2025-07-07 02:00:00,42176,Rohtak,28.8333,76.5833,28.8,87.0,999.9,9.7,101.0,2,7,7,0,188,Night,31.40833333333333,3.5151741458091488,-2.6083333333333307,-0.74202108491354,997.7083333333334,1.921484178765957,2.191666666666606,1.1406113518322956,79.41666666666667,15.539337646526665,7.583333333333329,0.4880087881370121,28.8,999.9,87.0,0,normal,none
2025-07-07 03:00:00,42176,Rohtak,28.8333,76.5833,29.5,83.0,1000.9,6.5,74.0,3,7,7,0,188,Night,31.36666666666667,3.540899746462121,-1.8666666666666707,-0.527172978713036,997.75,1.9589260589211304,3.1499999999999773,1.6080239402883971,79.5,15.575901118464422,3.5,0.2247061003649369,29.5,1000.9,83.0,0,normal,none
2025-07-07 04:00:00,42176,Rohtak,28.8333,76.5833,29.9,81.0,1000.1,8.6,139.0,4,7,7,0,188,Night,31.3,3.561142952822528,-1.400000000000002,-0.3931322102333397,997.8125,2.036260959608201,2.2875000000000227,1.1233825356255729,79.66666666666667,15.591710915591326,1.3333333333333286,0.0855155242777127,29.9,1000.1,81.0,0,normal,none
2025-07-07 05:00:00,42176,Rohtak,28.8333,76.5833,31.5,75.0,1000.2,6.8,168.0,5,7,7,0,188,Morning,31.21666666666667,3.5698820668219944,0.2833333333333314,0.0793677012376945,997.8208333333332,2.045563421191644,2.37916666666672,1.1630862392331671,79.875,15.573981926388829,-4.875,-0.313022066099853,31.5,1000.2,75.0,0,normal,none
2025-07-07 06:00:00,42176,Rohtak,28.8333,76.5833,49.4,67.0,999.7,5.8,113.0,6,7,7,0,188,Morning,31.15416666666667,3.550380159273808,3.24583333333333,0.9142213474957088,997.8458333333332,2.07175186667558,1.8541666666667425,0.8949752605470153,80.0,15.519973106207336,-13.0,-0.837630317464954,34.4,999.7,67.0,1,multivariate_inconsistency,severe
